Starting ACC Classifier Training at Fri Apr  3 02:03:54 PM CDT 2026
Epochs: 30
Process ID: 517547
Script PID: 517547
======================================================
Python Process PID: 517553
Selected GPU: 5
Oh, look at me I am implementing acc classifier
Training with 30 epochs
loading the already saved data from /home/sar0033/blindscrambler/scripts/data/ACC_processed_data.csv
Dataset shape: (9066586, 11), Label shape: (9066586,)
Class distribution: [5748608 3317978]
Features normalized - Train mean: -0.0000, std: 1.0000
Train batches: 49583, Val batches: 10625, Test batches: 10625
Using device: cuda:5

Starting training...
Epoch [4/30], Batch [1000/49583], Loss: 0.2721, Train Acc: 0.7699, Val Acc: 0.7673
Epoch [4/30], Batch [2000/49583], Loss: 0.2698, Train Acc: 0.7718, Val Acc: 0.7729
Epoch [4/30], Batch [3000/49583], Loss: 0.2699, Train Acc: 0.7712, Val Acc: 0.7718
Epoch [4/30], Batch [4000/49583], Loss: 0.2702, Train Acc: 0.7714, Val Acc: 0.7730
Epoch [4/30], Batch [5000/49583], Loss: 0.2697, Train Acc: 0.7715, Val Acc: 0.7568
Epoch [4/30], Batch [6000/49583], Loss: 0.2689, Train Acc: 0.7721, Val Acc: 0.7744
Epoch [4/30], Batch [7000/49583], Loss: 0.2689, Train Acc: 0.7725, Val Acc: 0.7701
Epoch [4/30], Batch [8000/49583], Loss: 0.2689, Train Acc: 0.7724, Val Acc: 0.7743
Epoch [4/30], Batch [9000/49583], Loss: 0.2690, Train Acc: 0.7726, Val Acc: 0.7708
Epoch [4/30], Batch [10000/49583], Loss: 0.2694, Train Acc: 0.7720, Val Acc: 0.7713
Epoch [4/30], Batch [11000/49583], Loss: 0.2695, Train Acc: 0.7720, Val Acc: 0.7746
Epoch [4/30], Batch [12000/49583], Loss: 0.2692, Train Acc: 0.7721, Val Acc: 0.7699
Epoch [4/30], Batch [13000/49583], Loss: 0.2691, Train Acc: 0.7722, Val Acc: 0.7743
Epoch [4/30], Batch [14000/49583], Loss: 0.2691, Train Acc: 0.7723, Val Acc: 0.7738
Epoch [4/30], Batch [15000/49583], Loss: 0.2690, Train Acc: 0.7724, Val Acc: 0.7744
Epoch [4/30], Batch [16000/49583], Loss: 0.2691, Train Acc: 0.7723, Val Acc: 0.7729
Epoch [4/30], Batch [17000/49583], Loss: 0.2689, Train Acc: 0.7724, Val Acc: 0.7747
Epoch [4/30], Batch [18000/49583], Loss: 0.2687, Train Acc: 0.7724, Val Acc: 0.7688
Epoch [4/30], Batch [19000/49583], Loss: 0.2688, Train Acc: 0.7722, Val Acc: 0.7686
Epoch [4/30], Batch [20000/49583], Loss: 0.2686, Train Acc: 0.7722, Val Acc: 0.7706
Epoch [4/30], Batch [21000/49583], Loss: 0.2686, Train Acc: 0.7723, Val Acc: 0.7728
Epoch [4/30], Batch [22000/49583], Loss: 0.2686, Train Acc: 0.7723, Val Acc: 0.7731
Epoch [4/30], Batch [23000/49583], Loss: 0.2685, Train Acc: 0.7724, Val Acc: 0.7701
Epoch [4/30], Batch [24000/49583], Loss: 0.2684, Train Acc: 0.7723, Val Acc: 0.7718
Epoch [4/30], Batch [25000/49583], Loss: 0.2684, Train Acc: 0.7723, Val Acc: 0.7597
Epoch [4/30], Batch [26000/49583], Loss: 0.2683, Train Acc: 0.7724, Val Acc: 0.7726
Epoch [4/30], Batch [27000/49583], Loss: 0.2683, Train Acc: 0.7724, Val Acc: 0.7745
Epoch [4/30], Batch [28000/49583], Loss: 0.2684, Train Acc: 0.7724, Val Acc: 0.7744
Epoch [4/30], Batch [29000/49583], Loss: 0.2683, Train Acc: 0.7723, Val Acc: 0.7584
Epoch [4/30], Batch [30000/49583], Loss: 0.2683, Train Acc: 0.7723, Val Acc: 0.7724
Epoch [4/30], Batch [31000/49583], Loss: 0.2684, Train Acc: 0.7723, Val Acc: 0.7739
Epoch [4/30], Batch [32000/49583], Loss: 0.2683, Train Acc: 0.7723, Val Acc: 0.7730
Epoch [4/30], Batch [33000/49583], Loss: 0.2683, Train Acc: 0.7723, Val Acc: 0.7705
Epoch [4/30], Batch [34000/49583], Loss: 0.2683, Train Acc: 0.7723, Val Acc: 0.7713
Epoch [4/30], Batch [35000/49583], Loss: 0.2684, Train Acc: 0.7723, Val Acc: 0.7669
Epoch [4/30], Batch [36000/49583], Loss: 0.2683, Train Acc: 0.7722, Val Acc: 0.7723
Epoch [4/30], Batch [37000/49583], Loss: 0.2683, Train Acc: 0.7722, Val Acc: 0.7736
Epoch [4/30], Batch [38000/49583], Loss: 0.2682, Train Acc: 0.7722, Val Acc: 0.7702
Epoch [4/30], Batch [39000/49583], Loss: 0.2682, Train Acc: 0.7722, Val Acc: 0.7745
Epoch [4/30], Batch [40000/49583], Loss: 0.2682, Train Acc: 0.7723, Val Acc: 0.7698
Epoch [4/30], Batch [41000/49583], Loss: 0.2681, Train Acc: 0.7723, Val Acc: 0.7737
Epoch [4/30], Batch [42000/49583], Loss: 0.2681, Train Acc: 0.7723, Val Acc: 0.7731
Epoch [4/30], Batch [43000/49583], Loss: 0.2682, Train Acc: 0.7723, Val Acc: 0.7742
Epoch [4/30], Batch [44000/49583], Loss: 0.2682, Train Acc: 0.7723, Val Acc: 0.7728
Epoch [4/30], Batch [45000/49583], Loss: 0.2683, Train Acc: 0.7722, Val Acc: 0.7736
Epoch [4/30], Batch [46000/49583], Loss: 0.2683, Train Acc: 0.7723, Val Acc: 0.7735
Epoch [4/30], Batch [47000/49583], Loss: 0.2683, Train Acc: 0.7722, Val Acc: 0.7727
Epoch [4/30], Batch [48000/49583], Loss: 0.2683, Train Acc: 0.7722, Val Acc: 0.7714
Epoch [4/30], Batch [49000/49583], Loss: 0.2684, Train Acc: 0.7721, Val Acc: 0.7739
Epoch [5/30], Batch [1000/49583], Loss: 0.2694, Train Acc: 0.7685, Val Acc: 0.7684
Epoch [5/30], Batch [2000/49583], Loss: 0.2692, Train Acc: 0.7697, Val Acc: 0.7703
Epoch [5/30], Batch [3000/49583], Loss: 0.2690, Train Acc: 0.7698, Val Acc: 0.7538
Epoch [5/30], Batch [4000/49583], Loss: 0.2686, Train Acc: 0.7704, Val Acc: 0.7728
Epoch [5/30], Batch [5000/49583], Loss: 0.2686, Train Acc: 0.7708, Val Acc: 0.7730
Epoch [5/30], Batch [6000/49583], Loss: 0.2689, Train Acc: 0.7706, Val Acc: 0.7726
Epoch [5/30], Batch [7000/49583], Loss: 0.2686, Train Acc: 0.7709, Val Acc: 0.7733
Epoch [5/30], Batch [8000/49583], Loss: 0.2684, Train Acc: 0.7710, Val Acc: 0.7741
Epoch [5/30], Batch [9000/49583], Loss: 0.2684, Train Acc: 0.7712, Val Acc: 0.7730
Epoch [5/30], Batch [10000/49583], Loss: 0.2684, Train Acc: 0.7713, Val Acc: 0.7709
Epoch [5/30], Batch [11000/49583], Loss: 0.2683, Train Acc: 0.7715, Val Acc: 0.7727
Epoch [5/30], Batch [12000/49583], Loss: 0.2682, Train Acc: 0.7716, Val Acc: 0.7702
Epoch [5/30], Batch [13000/49583], Loss: 0.2682, Train Acc: 0.7714, Val Acc: 0.7700
Epoch [5/30], Batch [14000/49583], Loss: 0.2683, Train Acc: 0.7713, Val Acc: 0.7720
Epoch [5/30], Batch [15000/49583], Loss: 0.2681, Train Acc: 0.7714, Val Acc: 0.7726
Epoch [5/30], Batch [16000/49583], Loss: 0.2681, Train Acc: 0.7714, Val Acc: 0.7716
Epoch [5/30], Batch [17000/49583], Loss: 0.2681, Train Acc: 0.7713, Val Acc: 0.7706
Epoch [5/30], Batch [18000/49583], Loss: 0.2682, Train Acc: 0.7712, Val Acc: 0.7710
Epoch [5/30], Batch [19000/49583], Loss: 0.2681, Train Acc: 0.7713, Val Acc: 0.7703
Epoch [5/30], Batch [20000/49583], Loss: 0.2681, Train Acc: 0.7712, Val Acc: 0.7714
Epoch [5/30], Batch [21000/49583], Loss: 0.2681, Train Acc: 0.7711, Val Acc: 0.7712
Epoch [5/30], Batch [22000/49583], Loss: 0.2682, Train Acc: 0.7712, Val Acc: 0.7739
Epoch [5/30], Batch [23000/49583], Loss: 0.2681, Train Acc: 0.7712, Val Acc: 0.7700
Epoch [5/30], Batch [24000/49583], Loss: 0.2681, Train Acc: 0.7712, Val Acc: 0.7727
Epoch [5/30], Batch [25000/49583], Loss: 0.2681, Train Acc: 0.7713, Val Acc: 0.7635
Epoch [5/30], Batch [26000/49583], Loss: 0.2681, Train Acc: 0.7712, Val Acc: 0.7709
Epoch [5/30], Batch [27000/49583], Loss: 0.2681, Train Acc: 0.7712, Val Acc: 0.7743
Epoch [5/30], Batch [28000/49583], Loss: 0.2682, Train Acc: 0.7712, Val Acc: 0.7725
Epoch [5/30], Batch [29000/49583], Loss: 0.2681, Train Acc: 0.7713, Val Acc: 0.7724
Epoch [5/30], Batch [30000/49583], Loss: 0.2681, Train Acc: 0.7713, Val Acc: 0.7729
Epoch [5/30], Batch [31000/49583], Loss: 0.2682, Train Acc: 0.7712, Val Acc: 0.7703
Epoch [5/30], Batch [32000/49583], Loss: 0.2682, Train Acc: 0.7713, Val Acc: 0.7747
Epoch [5/30], Batch [33000/49583], Loss: 0.2682, Train Acc: 0.7714, Val Acc: 0.7727
